Token ID	Source Token	Source Lemma	Source POS	Target POS	Translated Token	Translated Lemma	Synset ID	Link in Dictionary?	POS Match?	Target Sentence	Source Sentence
d011.s001.s009	policy	policy	n	x(x)	नीति	नीति	bn:00063330n	False	FALSE	निकोलस स्नाययय के तहत, पुलिस के विभिन्न पहलुओं के बारे में आरोप लगाया गया था, कानूनी और प्रशासनिक सेवाओं ने संख्या की एक नीति के लिए और उस नीति के अनुकूलता के साथ देश के मानव अधिकारों के देश के रूप में फ्रांस की स्थिति के रूप में।	Immigration policy under Nicolas Sarkozy was criticised from various aspects a congestion of police , legal and administrative services subjected to a policy of numbers and the compatibility of that policy with the self-proclaimed status of the country as the country of French human rights .
wf	with	with	 	 	 	 
wf	the	the	 	 	 	 
wf	self-proclaimed	self-proclaimed	 	 	 	 
d011.s001.s010	status	status	n	x(x)	स्थिति	स्थिति	bn:00021644n	False	FALSE	निकोलस स्नाययय के तहत, पुलिस के विभिन्न पहलुओं के बारे में आरोप लगाया गया था, कानूनी और प्रशासनिक सेवाओं ने संख्या की एक नीति के लिए और उस नीति के अनुकूलता के साथ देश के मानव अधिकारों के देश के रूप में फ्रांस की स्थिति के रूप में।	Immigration policy under Nicolas Sarkozy was criticised from various aspects a congestion of police , legal and administrative services subjected to a policy of numbers and the compatibility of that policy with the self-proclaimed status of the country as the country of French human rights .
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
d011.s001.s011	country	country	n	x(x)	देश	देश	bn:00023236n	False	FALSE	निकोलस स्नाययय के तहत, पुलिस के विभिन्न पहलुओं के बारे में आरोप लगाया गया था, कानूनी और प्रशासनिक सेवाओं ने संख्या की एक नीति के लिए और उस नीति के अनुकूलता के साथ देश के मानव अधिकारों के देश के रूप में फ्रांस की स्थिति के रूप में।	Immigration policy under Nicolas Sarkozy was criticised from various aspects a congestion of police , legal and administrative services subjected to a policy of numbers and the compatibility of that policy with the self-proclaimed status of the country as the country of French human rights .
wf	as	as	 	 	 	 
wf	the	the	 	 	 	 
d011.s001.s012	country	country	n	x(x)	देश	देश	bn:00023236n	False	FALSE	निकोलस स्नाययय के तहत, पुलिस के विभिन्न पहलुओं के बारे में आरोप लगाया गया था, कानूनी और प्रशासनिक सेवाओं ने संख्या की एक नीति के लिए और उस नीति के अनुकूलता के साथ देश के मानव अधिकारों के देश के रूप में फ्रांस की स्थिति के रूप में।	Immigration policy under Nicolas Sarkozy was criticised from various aspects a congestion of police , legal and administrative services subjected to a policy of numbers and the compatibility of that policy with the self-proclaimed status of the country as the country of French human rights .
wf	of	of	 	 	 	 
wf	French	french	 	 	 	 
d011.s001.s013	human rights	human right	n	x(x)	अधिकारों	अधिकारों	bn:00045163n	False	FALSE	निकोलस स्नाययय के तहत, पुलिस के विभिन्न पहलुओं के बारे में आरोप लगाया गया था, कानूनी और प्रशासनिक सेवाओं ने संख्या की एक नीति के लिए और उस नीति के अनुकूलता के साथ देश के मानव अधिकारों के देश के रूप में फ्रांस की स्थिति के रूप में।	Immigration policy under Nicolas Sarkozy was criticised from various aspects a congestion of police , legal and administrative services subjected to a policy of numbers and the compatibility of that policy with the self-proclaimed status of the country as the country of French human rights .
wf	.	.	 	 	 	 
wf	More	more	 	 	 	 
wf	recently	recently	 	 	 	 
wf	,	,	 	 	 	 
wf	it	it	 	 	 	 
wf	is	be	 	 	 	 
wf	administrative	administrative	 	 	 	 
d011.s002.s000	harassment	harassment	n	x(x)	उत्पीड़न	उत्पीड़न	bn:00042917n	False	FALSE	और हाल ही में, यह विदेशी विद्यार्थियों की प्रशासनिक उत्पीड़न है, जो कि आंतरिक मंत्री के साथ ( २३ मई में'SIn') घोषणा करता है कि फ्रांस विदेशी कौशल, ईंटों और प्रतीक्षा करनेवालों की जरूरत नहीं है. '	More recently , it is administrative harassment of foreign students , which is topical , with the minister of the interior ( `` Libération '' on 23 May ) declaring that France `` does not need foreign talent , bricklayers and waiters . ''
wf	of	of	 	 	 	 
wf	foreign	foreign	 	 	 	 
d011.s002.s001	students	student	n	x(x)	विद्यार्थियों	विद्यार्थियों	bn:00029806n	False	FALSE	और हाल ही में, यह विदेशी विद्यार्थियों की प्रशासनिक उत्पीड़न है, जो कि आंतरिक मंत्री के साथ ( २३ मई में'SIn') घोषणा करता है कि फ्रांस विदेशी कौशल, ईंटों और प्रतीक्षा करनेवालों की जरूरत नहीं है. '	More recently , it is administrative harassment of foreign students , which is topical , with the minister of the interior ( `` Libération '' on 23 May ) declaring that France `` does not need foreign talent , bricklayers and waiters . ''
wf	,	,	 	 	 	 
wf	which	which	 	 	 	 
wf	is	be	 	 	 	 
wf	topical	topical	 	 	 	 
wf	,	,	 	 	 	 
wf	with	with	 	 	 	 
wf	the	the	 	 	 	 
wf	minister	minister	 	 	 	 
wf	of	of	 	 	 	 
wf	the	the	 	 	 	 
wf	interior	interior	 	 	 	 
wf	(	(	 	 	 	 
wf	``	``	 	 	 	 
wf	Libération	libération	 	 	 	 
wf	''	''	 	 	 	 
wf	on	on	 	 	 	 
wf	23	23	 	 	 	 
wf	May	may	 	 	 	 
wf	)	)	 	 	 	 
wf	declaring	declare	 	 	 	 
wf	that	that	 	 	 	 
d011.s002.s002	France	france	n	x(x)	फ्रांस	फ्रांस	bn:00036202n	False	FALSE	और हाल ही में, यह विदेशी विद्यार्थियों की प्रशासनिक उत्पीड़न है, जो कि आंतरिक मंत्री के साथ ( २३ मई में'SIn') घोषणा करता है कि फ्रांस विदेशी कौशल, ईंटों और प्रतीक्षा करनेवालों की जरूरत नहीं है. '	More recently , it is administrative harassment of foreign students , which is topical , with the minister of the interior ( `` Libération '' on 23 May ) declaring that France `` does not need foreign talent , bricklayers and waiters . ''
wf	``	``	 	 	 	 
wf	does	do	 	 	 	 
wf	not	not	 	 	 	 
wf	need	need	 	 	 	 
wf	foreign	foreign	 	 	 	 
d011.s002.s003	talent	talent	n	x(x)	कौशल,	कौशल,	bn:00075959n	False	FALSE	और हाल ही में, यह विदेशी विद्यार्थियों की प्रशासनिक उत्पीड़न है, जो कि आंतरिक मंत्री के साथ ( २३ मई में'SIn') घोषणा करता है कि फ्रांस विदेशी कौशल, ईंटों और प्रतीक्षा करनेवालों की जरूरत नहीं है. '	More recently , it is administrative harassment of foreign students , which is topical , with the minister of the interior ( `` Libération '' on 23 May ) declaring that France `` does not need foreign talent , bricklayers and waiters . ''
wf	,	,	 	 	 	 
d011.s002.s004	bricklayers	bricklayer	n	x(x)	करनेवालों	करनेवालों	bn:00013057n	False	FALSE	और हाल ही में, यह विदेशी विद्यार्थियों की प्रशासनिक उत्पीड़न है, जो कि आंतरिक मंत्री के साथ ( २३ मई में'SIn') घोषणा करता है कि फ्रांस विदेशी कौशल, ईंटों और प्रतीक्षा करनेवालों की जरूरत नहीं है. '	More recently , it is administrative harassment of foreign students , which is topical , with the minister of the interior ( `` Libération '' on 23 May ) declaring that France `` does not need foreign talent , bricklayers and waiters . ''
wf	and	and	 	 	 	 
d011.s002.s005	waiters	waiter	n	x(x)	करनेवालों	करनेवालों	bn:00070648n	False	FALSE	और हाल ही में, यह विदेशी विद्यार्थियों की प्रशासनिक उत्पीड़न है, जो कि आंतरिक मंत्री के साथ ( २३ मई में'SIn') घोषणा करता है कि फ्रांस विदेशी कौशल, ईंटों और प्रतीक्षा करनेवालों की जरूरत नहीं है. '	More recently , it is administrative harassment of foreign students , which is topical , with the minister of the interior ( `` Libération '' on 23 May ) declaring that France `` does not need foreign talent , bricklayers and waiters . ''
wf	.	.	 	 	 	 
wf	''	''	 	 	 	 
wf	But	but	 	 	 	 
wf	it	it	 	 	 	 
wf	is	be	 	 	 	 
wf	only	only	 	 	 	 
wf	rarely	rarely	 	 	 	 
wf	analyzed	analyze	 	 	 	 
wf	from	from	 	 	 	 
wf	the	the	 	 	 	 
wf	economic	economic	 	 	 	 
d011.s003.s000	viewpoint	viewpoint	 	 	 	 
wf	.	.	 	 	 	 
wf	There	there	 	 	 	 
wf	is	be	 	 	 	 
wf	a	a	 	 	 	 
d011.s004.s000	lot	lot	n	x(x)	बहुत	बहुत	bn:00008985n	False	FALSE	इस विषय पर बाएँ और दाएँ के बीच बहुत कुछ है.	There is a lot of consensus between the Left and the Right on this subject .
wf	of	of	 	 	 	 
d011.s004.s001	consensus	consensus	 	 	 	 
wf	between	between	 	 	 	 
wf	the	the	 	 	 	 
d011.s004.s002	Left	left	n	x(x)	बाएँ	बाएँ	bn:00050522n	False	FALSE	इस विषय पर बाएँ और दाएँ के बीच बहुत कुछ है.	There is a lot of consensus between the Left and the Right on this subject .
wf	and	and	 	 	 	 
wf	the	the	 	 	 	 
d011.s004.s003	Right	right	n	x(x)	दाएँ	दाएँ	bn:00067810n	False	FALSE	इस विषय पर बाएँ और दाएँ के बीच बहुत कुछ है.	There is a lot of consensus between the Left and the Right on this subject .
wf	on	on	 	 	 	 
wf	this	this	 	 	 	 
d011.s004.s004	subject	subject	n	x(x)	विषय	विषय	bn:00074900n	False	FALSE	इस विषय पर बाएँ और दाएँ के बीच बहुत कुछ है.	There is a lot of consensus between the Left and the Right on this subject .
wf	.	.	 	 	 	 
wf	On	on	 	 	 	 
wf	the	the	 	 	 	 
d011.s005.s000	Right	right	 	 	 	 
wf	,	,	 	 	 	 
wf	the	the	 	 	 	 
d011.s005.s001	tone	tone	 	 	 	 
wf	was	be	 	 	 	 
wf	set	set	 	 	 	 
wf	by	by	 	 	 	 
wf	Jacques	jacque	 	 	 	 
wf	Chirac	chirac	 	 	 	 
wf	,	,	 	 	 	 
wf	who	who	 	 	 	 
wf	declared	declare	 	 	 	 
wf	in	in	 	 	 	 
wf	1976	1976	 	 	 	 
wf	that	that	 	 	 	 
wf	``	``	 	 	 	 
wf	900,000	900,000	 	 	 	 
d011.s005.s002	unemployed	unemployed	n	x(x)	UNS,	UNS,	bn:00079043n	False	FALSE	उचित रूप से, टोन को योकहरियों द्वारा सेट किया गया था, जिसने 1976 में घोषित किया था कि UNS, Nivious, Nigater एक देश में 2 लाख विदेशी कर्मचारियों के साथ एक समस्या नहीं बन जाएगा, 'और १९९० में फ्रांस Rovovater द्वारा समझाने के लिए छोड़ दिया गया है कि फ्रांस 'सभी दुनिया के दुःख नहीं दे सकता है. '	On the Right , the tone was set by Jacques Chirac , who declared in 1976 that `` 900,000 unemployed would not become a problem in a country with 2 million of foreign workers , '' and on the Left by Michel Rocard explaining in 1990 that France `` can not accommodate all the world 's misery . ''
wf	would	would	 	 	 	 
wf	not	not	 	 	 	 
wf	become	become	 	 	 	 
wf	a	a	 	 	 	 
d011.s005.s003	problem	problem	n	x(x)	समस्या	समस्या	bn:00048242n	False	FALSE	उचित रूप से, टोन को योकहरियों द्वारा सेट किया गया था, जिसने 1976 में घोषित किया था कि UNS, Nivious, Nigater एक देश में 2 लाख विदेशी कर्मचारियों के साथ एक समस्या नहीं बन जाएगा, 'और १९९० में फ्रांस Rovovater द्वारा समझाने के लिए छोड़ दिया गया है कि फ्रांस 'सभी दुनिया के दुःख नहीं दे सकता है. '	On the Right , the tone was set by Jacques Chirac , who declared in 1976 that `` 900,000 unemployed would not become a problem in a country with 2 million of foreign workers , '' and on the Left by Michel Rocard explaining in 1990 that France `` can not accommodate all the world 's misery . ''
